Date,Prix predits
2022-01-03,500.33968939472254
2022-01-04,493.62349971405604
2022-01-05,487.893506288466
2022-01-06,475.81938158808964
2022-01-07,462.02706279176874
2022-01-10,458.2642723170141
2022-01-11,463.10181152722566
2022-01-12,471.6773033213534
2022-01-13,474.54964941006074
2022-01-14,474.1616023618897
2022-01-18,468.75660133888823
2022-01-19,464.488713755514
2022-01-20,462.97510228700656
2022-01-21,462.3297370895459
2022-01-24,462.83321433571956
2022-01-25,460.9101976327163
2022-01-26,459.6888813433506
2022-01-27,460.99251064293435
2022-01-28,464.86386189902254
2022-01-31,470.99690109913524
2022-02-01,472.82833557903507
2022-02-02,477.3231838895631
2022-02-03,485.058147058942
2022-02-04,487.1754572631051
2022-02-07,485.7722364205461
2022-02-08,488.34298811977357
2022-02-09,493.5498259702165
2022-02-10,491.34678304622713
2022-02-11,482.74276367457844
2022-02-14,474.17312138372785
2022-02-15,472.14805334662765
2022-02-16,475.06950526541044
2022-02-17,473.967908809784
2022-02-18,470.66398936903306
2022-02-22,465.79270302453017
2022-02-23,461.45291154702596
2022-02-24,457.8268494616933
2022-02-25,466.1862096090932
2022-02-28,475.58624138567893
2022-03-01,480.6036753197527
2022-03-02,485.6097402192519
2022-03-03,488.4883857730269
2022-03-04,494.6189051871125
2022-03-07,492.8416161093423
2022-03-08,481.5349462389293
2022-03-09,478.0018162620718
2022-03-10,482.71144633395613
2022-03-11,484.20837921876046
2022-03-14,486.15440396798726
2022-03-15,492.57499874971455
2022-03-16,497.85056076430095
2022-03-17,504.1862927523304
2022-03-18,507.1920675106624
2022-03-21,507.76837857199985
2022-03-22,505.6916249238917
2022-03-23,502.37027696312015
2022-03-24,505.3697222589317
2022-03-25,509.3708424954147
2022-03-28,511.76505918548276
2022-03-29,511.0724180025616
2022-03-30,514.596968707946
2022-03-31,512.6757818495576
2022-04-01,510.6254259598284
2022-04-04,508.44404119669093
2022-04-05,511.2860898581678
2022-04-06,521.9944905318645
2022-04-07,533.1313748199763
2022-04-08,543.0702808369256
2022-04-11,542.7799954871149
2022-04-12,536.0175497343798
2022-04-13,531.5851861178329
2022-04-14,529.2786519820169
2022-04-18,528.6658340207393
2022-04-19,531.1189357104641
2022-04-20,538.0898337620351
2022-04-21,539.1012578748351
2022-04-22,528.5889805469133
2022-04-25,520.529924898527
2022-04-26,512.6847510879159
2022-04-27,509.11265441999666
2022-04-28,514.9248108685413
2022-04-29,513.8945483554435
2022-05-02,506.7727031218691
2022-05-03,500.2936733022755
2022-05-04,501.6419088140292
2022-05-05,499.13862138593163
2022-05-06,498.64603321508935
2022-05-09,492.80879889608474
2022-05-10,488.45256881449905
2022-05-11,486.18029176967025
2022-05-12,482.26949386327715
2022-05-13,482.9728141393607
2022-05-16,487.2940071961889
2022-05-17,492.50642457283465
2022-05-18,484.7545128426783
2022-05-19,478.8664328413415
2022-05-20,480.51650272219666
2022-05-23,487.5260674903023
2022-05-24,495.8034745969165
2022-05-25,500.5201540701861
2022-05-26,503.1999165125377
2022-05-27,505.9040368864844
2022-05-31,501.7711078428227
2022-06-01,494.4668181019063
2022-06-02,489.4716122802858
2022-06-03,484.79626929684144
2022-06-06,485.07287580821935
2022-06-07,491.06513696279507
2022-06-08,494.7899506624272
2022-06-09,493.6220298388736
2022-06-10,488.6525318342198
2022-06-13,477.2080836635402
2022-06-14,464.97377256572776
2022-06-15,460.163561034929
2022-06-16,457.12433911683274
2022-06-17,454.55409737430125
2022-06-21,467.66616393566744
2022-06-22,485.694782997666
2022-06-23,501.3766113423205
2022-06-24,505.62611048718753
2022-06-27,507.27117079344123
2022-06-28,507.89358793958377
2022-06-29,510.81344999337324
2022-06-30,511.77846804684117
2022-07-01,513.0593592772758
2022-07-05,507.682195890383
2022-07-06,507.3589133425986
2022-07-07,509.22061525227616
2022-07-08,513.2751909494766
2022-07-11,515.5107211147438
2022-07-12,514.6431647851091
2022-07-13,506.35723840192713
2022-07-14,499.91384555614525
2022-07-15,511.66555763486565
2022-07-18,519.957513506041
2022-07-19,529.3363970784709
2022-07-20,527.3389866927632
2022-07-21,522.7678548600104
2022-07-22,518.9431796403287
2022-07-25,521.3720733857219
2022-07-26,526.2513990475493
2022-07-27,531.116325932079
2022-07-28,536.9878773369762
2022-07-29,540.650836289134
2022-08-01,537.7488827146084
2022-08-02,533.491734219302
2022-08-03,533.5748271632904
2022-08-04,531.9372962176652
2022-08-05,531.0801790015714
2022-08-08,532.0058703945451
2022-08-09,533.6765785228603
2022-08-10,535.1107867340619
2022-08-11,533.2665733393104
2022-08-12,536.5663231341356
2022-08-15,540.8917158343422
2022-08-16,543.9803735544937
2022-08-17,544.267659159034
2022-08-18,543.2330770127469
2022-08-19,543.7051169284873
2022-08-22,542.5823422712523
2022-08-23,536.7963136040124
2022-08-24,532.4767104121776
2022-08-25,533.8859907401826
2022-08-26,530.807052194707
2022-08-29,527.7549913668538
2022-08-30,523.0770985999296
2022-08-31,518.4934578293995
2022-09-01,518.912702228382
2022-09-02,517.5004221551067
2022-09-06,516.7342572156094
2022-09-07,518.8227398677246
2022-09-08,524.0056397509103
2022-09-09,526.0857231162685
2022-09-12,529.0860983331138
2022-09-13,522.0035197651282
2022-09-14,511.934334811088
2022-09-15,512.6296157698471
2022-09-16,516.6549139532091
2022-09-19,521.1651209595212
2022-09-20,523.2505738689133
2022-09-21,517.786087897201
2022-09-22,514.6494342527242
2022-09-23,512.273935973143
2022-09-26,508.70051941730486
2022-09-27,506.5393229398367
2022-09-28,509.0702680193268
2022-09-29,509.791526772127
2022-09-30,507.4287474124921
2022-10-03,510.3512792395722
2022-10-04,517.941024740414
2022-10-05,525.3716037572116
2022-10-06,524.6168078522891
2022-10-07,513.2991889116394
2022-10-10,500.2875838193767
2022-10-11,493.92440416212366
2022-10-12,493.9079055631368
2022-10-13,501.78736646218795
2022-10-14,510.8413476243874
2022-10-17,520.1986030334181
2022-10-18,524.9759973509593
2022-10-19,524.0723840831753
2022-10-20,521.199018081076
2022-10-21,525.2602532127767
2022-10-24,533.9819825888335
2022-10-25,539.1589129789311
2022-10-26,541.4348797104424
2022-10-27,540.5316864069962
2022-10-28,543.4729066471104
2022-10-31,548.4860509454476
2022-11-01,547.5762881998593
2022-11-02,542.5633838811437
2022-11-03,538.685613170177
2022-11-04,534.6954420039308
2022-11-07,536.4095864437603
2022-11-08,544.0523074460764
2022-11-09,543.9483362750065
2022-11-10,542.3922184160183
2022-11-11,529.9166678035651
2022-11-14,515.0651689497404
2022-11-15,501.88746796185916
2022-11-16,500.9354688028645
2022-11-17,508.01144793125536
2022-11-18,522.4925682365515
2022-11-21,526.2665177637117
2022-11-22,526.3071943095775
2022-11-23,528.0565257614282
2022-11-25,533.2741026999389
2022-11-28,534.0778244502208
2022-11-29,530.0008406558509
2022-11-30,535.9486455855201
2022-12-01,537.4844251715754
2022-12-02,535.6103943088367
2022-12-05,532.7965132554483
2022-12-06,533.3056900176356
2022-12-07,536.8663876535276
2022-12-08,542.4457938665465
2022-12-09,541.5016240427075
2022-12-12,541.6397623124066
2022-12-13,538.3572910503385
2022-12-14,535.3050202403163
2022-12-15,528.5799513136495
2022-12-16,521.8569222137667
2022-12-19,518.8800949972934
2022-12-20,517.5731059830069
2022-12-21,521.5888049815038
2022-12-22,525.7657102908287
2022-12-23,529.9810723345194
2022-12-27,532.3417818699177
2022-12-28,530.6995713216709
2022-12-29,528.7429874690924
2022-12-30,527.7042656743323
2023-01-03,521.5754861125035
2023-01-04,509.23543399391167
2023-01-05,493.5550155295342
2023-01-06,485.0085312721706
2023-01-09,484.3963132599472
2023-01-10,485.743018901613
2023-01-11,491.2215736786432
2023-01-12,497.0357099590662
2023-01-13,496.87897326869097
2023-01-17,491.81828300781893
2023-01-18,482.6973475311855
2023-01-19,480.40551214719414
2023-01-20,483.3208145881727
2023-01-23,486.3354085975995
2023-01-24,490.6825494510161
2023-01-25,493.8208229579389
2023-01-26,494.67197068094475
2023-01-27,490.73915464426733
2023-01-30,486.5073539964953
2023-01-31,490.99155321131366
2023-02-01,495.7618381325642
2023-02-02,484.9392371564258
2023-02-03,473.66793428275014
2023-02-06,469.9972359877949
2023-02-07,472.3376372477131
2023-02-08,479.2598194360937
2023-02-09,485.9923877259363
2023-02-10,493.4656831153835
2023-02-13,497.90521612312654
2023-02-14,497.21989431866496
2023-02-15,493.62988917148186
2023-02-16,488.49588513620273
2023-02-17,491.0785758216062
2023-02-21,491.75513836987835
2023-02-22,489.955111222959
2023-02-23,489.6075907333902
2023-02-24,486.5271523152795
2023-02-27,483.39856798557986
2023-02-28,478.34831683824865
2023-03-01,474.82022643344527
2023-03-02,475.1690968083857
2023-03-03,477.53802564582475
2023-03-06,480.71409594315384
2023-03-07,479.2192028851333
2023-03-08,474.8229262041886
2023-03-09,468.64486082756815
2023-03-10,462.5827356056463
2023-03-13,461.34699054153026
2023-03-14,463.32580250656184
2023-03-15,466.11334579647666
2023-03-16,471.12016063229345
2023-03-17,473.2881365340725
2023-03-20,476.66389987404807
2023-03-21,480.2836924917657
2023-03-22,479.6335876967779
2023-03-23,474.4882746218296
2023-03-24,472.9831224349845
2023-03-27,476.7391634828809
2023-03-28,476.131445088563
2023-03-29,470.96636369228315
2023-03-30,468.39531201852867
2023-03-31,469.65145535048293
2023-04-03,482.6249636778123
2023-04-04,493.58378308667676
2023-04-05,505.8003956873942
2023-04-06,513.995429788885
2023-04-10,517.0075040122846
2023-04-11,518.774653951041
2023-04-12,518.8714557309149
2023-04-13,520.4620706605119
2023-04-14,514.4533109069495
2023-04-17,505.035850610343
2023-04-18,498.97648515406985
2023-04-19,488.6641108509633
2023-04-20,482.8717227237503
2023-04-21,480.8054381866357
2023-04-24,484.33031886399976
2023-04-25,490.27071442285126
2023-04-26,489.84871025822
2023-04-27,490.6838393414823
2023-04-28,492.47081759647574
2023-05-01,495.2955577277428
2023-05-02,495.7282409855364
2023-05-03,492.7160467723259
2023-05-04,488.5850375656372
2023-05-05,489.5584549058621
2023-05-08,491.3721908886669
2023-05-09,491.40893776822855
2023-05-10,490.5625596402025
2023-05-11,489.1867264719617
2023-05-12,489.54480606488204
2023-05-15,488.29634208081984
2023-05-16,483.4191162406817
2023-05-17,482.1106573512127
2023-05-18,480.3522666686456
2023-05-19,479.0818445492045
2023-05-22,479.6832934759074
2023-05-23,480.2544449753799
2023-05-24,481.2111237369963
2023-05-25,480.2955414855835
2023-05-26,480.89576051672555
2023-05-30,480.99295226348454
2023-05-31,484.39445341787956
2023-06-01,490.6151751722443
2023-06-02,497.67858536795245
2023-06-05,500.6061567670867
2023-06-06,494.729895762115
2023-06-07,485.26656936032515
2023-06-08,483.23100221477875
2023-06-09,487.1805568300647
2023-06-12,491.1338011320331
2023-06-13,492.51680369147
